id_salario,id_funcionario,mes_ano,salario_recebido
1,1,2023-05-31,2000
2,1,2023-06-30,2000
3,1,2023-07-31,2000
4,1,2023-08-31,2000
5,1,2023-09-30,2000
6,1,2023-10-31,2000
7,2,2023-05-31,2000
8,2,2023-06-30,2000
9,2,2023-07-31,2000
10,2,2023-08-31,2000
11,2,2023-09-30,3200
12,2,2023-10-31,3700
13,3,2023-01-31,5000
14,3,2023-02-28,7000
15,3,2023-03-31,7000
16,3,2023-04-30,7000
17,3,2023-05-31,7000
18,3,2023-06-30,7000
19,4,2023-02-28,6000
20,4,2023-03-31,6000
21,4,2023-04-30,6000
22,4,2023-05-31,6000
23,4,2023-06-30,10000
24,4,2023-07-31,10000
25,5,2023-03-31,8000
26,5,2023-04-30,8000
27,5,2023-05-31,8000
28,5,2023-06-30,8000
29,5,2023-07-31,9000
30,5,2023-08-31,9000
31,6,2023-04-30,12000
32,6,2023-05-31,12000
33,6,2023-06-30,12000
34,6,2023-07-31,12000
35,6,2023-08-31,12000
36,6,2023-09-30,18000
37,7,2023-05-31,12000
38,7,2023-06-30,12000
39,7,2023-07-31,12000
40,7,2023-08-31,12000
41,7,2023-09-30,12000
42,7,2023-10-31,12000
43,8,2023-05-31,2000
44,8,2023-06-30,2000
45,8,2023-07-31,2000
46,8,2023-08-31,2000
47,8,2023-09-30,2000
48,8,2023-10-31,2000
49,9,2023-05-31,4500
50,9,2023-06-30,4500
51,9,2023-07-31,4500
52,9,2023-08-31,4500
53,9,2023-09-30,4500
54,9,2023-10-31,4500
55,10,2023-06-30,6500
56,10,2023-07-31,6500
57,10,2023-08-31,6500
58,10,2023-09-30,6500
59,10,2023-10-31,6500
60,10,2023-11-30,6500
